timestamp,device_id,src_ip,resistance_mOhm,voltage_V,valid
2026-04-25T15:49:21.312076,iws7817_02,10.3.113.8,,,0
2026-04-25T15:49:22.234632,iws7817_03,10.3.113.25,48.3000,13.0800,1
2026-04-25T15:49:22.429692,iws7817_01,10.3.113.35,50.0900,13.3400,1
2026-04-25T15:49:23.313923,iws7817_02,10.3.113.8,,,0
2026-04-25T15:49:24.207490,iws7817_03,10.3.113.25,48.3400,13.0800,1
2026-04-25T15:49:24.446540,iws7817_01,10.3.113.35,50.0600,13.3400,1
2026-04-25T15:49:25.345660,iws7817_02,10.3.113.8,,,0
2026-04-25T15:49:26.213914,iws7817_03,10.3.113.25,48.4000,13.0800,1
2026-04-25T15:49:26.471911,iws7817_01,10.3.113.35,50.0400,13.3400,1
2026-04-25T15:49:27.321381,iws7817_02,10.3.113.8,,,0
2026-04-25T15:49:28.331113,iws7817_03,10.3.113.25,48.3400,13.0800,1
2026-04-25T15:49:28.486083,iws7817_01,10.3.113.35,50.0300,13.3400,1
2026-04-25T15:49:29.355552,iws7817_02,10.3.113.8,,,0
2026-04-25T15:49:30.258849,iws7817_03,10.3.113.25,48.3200,13.0800,1
2026-04-25T15:49:30.552192,iws7817_01,10.3.113.35,50.0100,13.3400,1
2026-04-25T15:49:31.332183,iws7817_02,10.3.113.8,,,0
2026-04-25T15:49:32.277404,iws7817_03,10.3.113.25,48.3600,13.0800,1
2026-04-25T15:49:32.514728,iws7817_01,10.3.113.35,50.0000,13.3400,1
2026-04-25T15:49:33.330134,iws7817_02,10.3.113.8,,,0
2026-04-25T15:49:34.303394,iws7817_03,10.3.113.25,48.2600,13.0800,1
2026-04-25T15:49:34.549426,iws7817_01,10.3.113.35,49.9700,13.3400,1
2026-04-25T15:49:35.326449,iws7817_02,10.3.113.8,,,0
2026-04-25T15:49:36.306390,iws7817_03,10.3.113.25,48.2200,13.0800,1
2026-04-25T15:49:36.555529,iws7817_01,10.3.113.35,49.9800,13.3400,1
2026-04-25T15:49:37.328783,iws7817_02,10.3.113.8,,,0
2026-04-25T15:49:38.348072,iws7817_03,10.3.113.25,48.2900,13.0800,1
2026-04-25T15:49:38.555501,iws7817_01,10.3.113.35,50.0200,13.3400,1
2026-04-25T15:49:39.416658,iws7817_02,10.3.113.8,,,0
2026-04-25T15:49:40.455044,iws7817_03,10.3.113.25,48.2300,13.0800,1
2026-04-25T15:49:40.570720,iws7817_01,10.3.113.35,50.0800,13.3400,1
2026-04-25T15:49:41.333116,iws7817_02,10.3.113.8,,,0
2026-04-25T15:49:42.354702,iws7817_03,10.3.113.25,48.1800,13.0800,1
2026-04-25T15:49:42.657438,iws7817_01,10.3.113.35,50.0600,13.3400,1
2026-04-25T15:49:43.333958,iws7817_02,10.3.113.8,,,0
2026-04-25T15:49:44.379803,iws7817_03,10.3.113.25,48.2500,13.0800,1
2026-04-25T15:49:44.604648,iws7817_01,10.3.113.35,50.0600,13.3400,1
2026-04-25T15:49:45.337019,iws7817_02,10.3.113.8,,,0
2026-04-25T15:49:46.387176,iws7817_03,10.3.113.25,48.2700,13.0800,1
2026-04-25T15:49:46.644015,iws7817_01,10.3.113.35,50.1000,13.3400,1
2026-04-25T15:49:47.358477,iws7817_02,10.3.113.8,,,0
2026-04-25T15:49:48.403282,iws7817_03,10.3.113.25,48.2900,13.0800,1
2026-04-25T15:49:48.638418,iws7817_01,10.3.113.35,50.0800,13.3400,1
2026-04-25T15:49:49.543898,iws7817_02,10.3.113.8,,,0
2026-04-25T15:49:50.430325,iws7817_03,10.3.113.25,48.2800,13.0800,1
2026-04-25T15:49:50.661528,iws7817_01,10.3.113.35,50.0700,13.3400,1
2026-04-25T15:49:51.352641,iws7817_02,10.3.113.8,,,0
2026-04-25T15:49:52.436378,iws7817_03,10.3.113.25,48.3600,13.0800,1
2026-04-25T15:49:52.864414,iws7817_01,10.3.113.35,50.0400,13.3400,1
2026-04-25T15:49:53.347902,iws7817_02,10.3.113.8,,,0
2026-04-25T15:49:54.476866,iws7817_03,10.3.113.25,48.3300,13.0800,1
2026-04-25T15:49:54.687746,iws7817_01,10.3.113.35,50.0600,13.3400,1
2026-04-25T15:49:55.358003,iws7817_02,10.3.113.8,,,0
2026-04-25T15:49:56.478226,iws7817_03,10.3.113.25,48.3200,13.0800,1
2026-04-25T15:49:56.704304,iws7817_01,10.3.113.35,50.0600,13.3400,1
2026-04-25T15:49:57.361401,iws7817_02,10.3.113.8,,,0
2026-04-25T15:49:58.523445,iws7817_03,10.3.113.25,48.2500,13.0800,1
2026-04-25T15:49:58.728028,iws7817_01,10.3.113.35,50.0500,13.3400,1
2026-04-25T15:49:59.441207,iws7817_02,10.3.113.8,,,0
2026-04-25T15:50:00.545954,iws7817_03,10.3.113.25,48.3100,13.0800,1
2026-04-25T15:50:00.738749,iws7817_01,10.3.113.35,50.0300,13.3400,1
2026-04-25T15:50:01.387538,iws7817_02,10.3.113.8,,,0
2026-04-25T15:50:02.524489,iws7817_03,10.3.113.25,48.2200,13.0800,1
2026-04-25T15:50:02.862117,iws7817_01,10.3.113.35,50.0500,13.3400,1
2026-04-25T15:50:03.383014,iws7817_02,10.3.113.8,,,0
2026-04-25T15:50:04.562202,iws7817_03,10.3.113.25,48.2100,13.0800,1
2026-04-25T15:50:04.768789,iws7817_01,10.3.113.35,50.0400,13.3400,1
2026-04-25T15:50:05.385473,iws7817_02,10.3.113.8,,,0
2026-04-25T15:50:06.560041,iws7817_03,10.3.113.25,48.2400,13.0800,1
2026-04-25T15:50:06.781460,iws7817_01,10.3.113.35,50.0500,13.3400,1
2026-04-25T15:50:07.377968,iws7817_02,10.3.113.8,,,0
2026-04-25T15:50:08.572977,iws7817_03,10.3.113.25,48.2300,13.0800,1
2026-04-25T15:50:08.810581,iws7817_01,10.3.113.35,50.0600,13.3400,1
2026-04-25T15:50:09.414476,iws7817_02,10.3.113.8,,,0
2026-04-25T15:50:10.616006,iws7817_03,10.3.113.25,48.2200,13.0800,1
2026-04-25T15:50:10.869341,iws7817_01,10.3.113.35,50.0500,13.3400,1
2026-04-25T15:50:11.375541,iws7817_02,10.3.113.8,,,0
2026-04-25T15:50:12.603802,iws7817_03,10.3.113.25,48.2200,13.0800,1
2026-04-25T15:50:12.851857,iws7817_01,10.3.113.35,50.0200,13.3400,1
2026-04-25T15:50:13.376858,iws7817_02,10.3.113.8,,,0
2026-04-25T15:50:14.635489,iws7817_03,10.3.113.25,48.2400,13.0800,1
2026-04-25T15:50:14.856691,iws7817_01,10.3.113.35,50.0300,13.3400,1
2026-04-25T15:50:15.380011,iws7817_02,10.3.113.8,,,0
2026-04-25T15:50:16.647744,iws7817_03,10.3.113.25,48.2400,13.0800,1
2026-04-25T15:50:16.877590,iws7817_01,10.3.113.35,50.0100,13.3400,1
2026-04-25T15:50:17.394924,iws7817_02,10.3.113.8,,,0
2026-04-25T15:50:18.692395,iws7817_03,10.3.113.25,48.2600,13.0800,1
2026-04-25T15:50:18.887155,iws7817_01,10.3.113.35,49.9900,13.3400,1
2026-04-25T15:50:19.399672,iws7817_02,10.3.113.8,,,0
2026-04-25T15:50:20.706214,iws7817_03,10.3.113.25,48.2200,13.0800,1
2026-04-25T15:50:20.897937,iws7817_01,10.3.113.35,49.9800,13.3400,1
2026-04-25T15:50:21.406060,iws7817_02,10.3.113.8,,,0
2026-04-25T15:50:22.695804,iws7817_03,10.3.113.25,48.1900,13.0800,1
2026-04-25T15:50:22.931440,iws7817_01,10.3.113.35,49.9900,13.3400,1
2026-04-25T15:50:23.404762,iws7817_02,10.3.113.8,,,0
2026-04-25T15:50:24.733947,iws7817_03,10.3.113.25,48.2400,13.0800,1
2026-04-25T15:50:24.938581,iws7817_01,10.3.113.35,49.9700,13.3400,1
2026-04-25T15:50:25.399858,iws7817_02,10.3.113.8,,,0
2026-04-25T15:50:26.733945,iws7817_03,10.3.113.25,48.1800,13.0800,1
2026-04-25T15:50:26.935481,iws7817_01,10.3.113.35,49.9300,13.3400,1
2026-04-25T15:50:27.538076,iws7817_02,10.3.113.8,,,0
2026-04-25T15:50:28.744128,iws7817_03,10.3.113.25,48.1900,13.0800,1
2026-04-25T15:50:28.947888,iws7817_01,10.3.113.35,49.9400,13.3400,1
2026-04-25T15:50:29.398598,iws7817_02,10.3.113.8,,,0
2026-04-25T15:50:30.833334,iws7817_03,10.3.113.25,48.1600,13.0800,1
2026-04-25T15:50:30.982446,iws7817_01,10.3.113.35,49.9300,13.3400,1
2026-04-25T15:50:31.399994,iws7817_02,10.3.113.8,,,0
2026-04-25T15:50:32.774320,iws7817_03,10.3.113.25,48.1300,13.0800,1
2026-04-25T15:50:33.029841,iws7817_01,10.3.113.35,49.9000,13.3400,1
2026-04-25T15:50:33.401592,iws7817_02,10.3.113.8,,,0
2026-04-25T15:50:34.851944,iws7817_03,10.3.113.25,48.0700,13.0800,1
2026-04-25T15:50:34.995265,iws7817_01,10.3.113.35,49.9000,13.3400,1
2026-04-25T15:50:35.405131,iws7817_02,10.3.113.8,,,0
2026-04-25T15:50:36.809541,iws7817_03,10.3.113.25,48.0800,13.0800,1
2026-04-25T15:50:37.012181,iws7817_01,10.3.113.35,49.9200,13.3400,1
2026-04-25T15:50:37.463053,iws7817_02,10.3.113.8,,,0
2026-04-25T15:50:38.831530,iws7817_03,10.3.113.25,48.0600,13.0800,1
2026-04-25T15:50:39.021300,iws7817_01,10.3.113.35,49.9400,13.3400,1
2026-04-25T15:50:39.427459,iws7817_02,10.3.113.8,,,0
2026-04-25T15:50:40.865084,iws7817_03,10.3.113.25,48.1300,13.0800,1
2026-04-25T15:50:41.034353,iws7817_01,10.3.113.35,49.9300,13.3400,1
2026-04-25T15:50:41.429734,iws7817_02,10.3.113.8,,,0
2026-04-25T15:50:42.989569,iws7817_03,10.3.113.25,48.1000,13.0800,1
2026-04-25T15:50:43.053101,iws7817_01,10.3.113.35,49.9400,13.3400,1
2026-04-25T15:50:43.420860,iws7817_02,10.3.113.8,,,0
2026-04-25T15:50:44.908952,iws7817_03,10.3.113.25,48.1300,13.0800,1
2026-04-25T15:50:45.061759,iws7817_01,10.3.113.35,49.9500,13.3400,1
2026-04-25T15:50:45.420488,iws7817_02,10.3.113.8,,,0
2026-04-25T15:50:46.905522,iws7817_03,10.3.113.25,48.1300,13.0800,1
2026-04-25T15:50:47.070299,iws7817_01,10.3.113.35,49.9300,13.3400,1
2026-04-25T15:50:47.544248,iws7817_02,10.3.113.8,,,0
2026-04-25T15:50:48.906585,iws7817_03,10.3.113.25,48.1100,13.0800,1
2026-04-25T15:50:49.106919,iws7817_01,10.3.113.35,49.9100,13.3400,1
2026-04-25T15:50:49.424040,iws7817_02,10.3.113.8,,,0
2026-04-25T15:50:50.925632,iws7817_03,10.3.113.25,48.1400,13.0800,1
2026-04-25T15:50:51.103875,iws7817_01,10.3.113.35,49.9100,13.3400,1
2026-04-25T15:50:51.426431,iws7817_02,10.3.113.8,,,0
2026-04-25T15:50:53.169872,iws7817_03,10.3.113.25,48.1000,13.0800,1
2026-04-25T15:50:53.171873,iws7817_01,10.3.113.35,49.9000,13.3400,1
2026-04-25T15:50:53.433310,iws7817_02,10.3.113.8,,,0
2026-04-25T15:50:54.947134,iws7817_03,10.3.113.25,48.1300,13.0800,1
2026-04-25T15:50:55.138011,iws7817_01,10.3.113.35,49.8900,13.3400,1
2026-04-25T15:50:55.454018,iws7817_02,10.3.113.8,,,0
2026-04-25T15:50:56.992067,iws7817_03,10.3.113.25,48.1600,13.0800,1
2026-04-25T15:50:57.145796,iws7817_01,10.3.113.35,49.9000,13.3400,1
2026-04-25T15:50:57.534081,iws7817_02,10.3.113.8,,,0
2026-04-25T15:50:58.989185,iws7817_03,10.3.113.25,48.1800,13.0800,1
2026-04-25T15:50:59.159874,iws7817_01,10.3.113.35,49.8900,13.3400,1
2026-04-25T15:50:59.447936,iws7817_02,10.3.113.8,,,0
2026-04-25T15:51:01.005937,iws7817_03,10.3.113.25,48.1400,13.0800,1
2026-04-25T15:51:01.188932,iws7817_01,10.3.113.35,49.8800,13.3400,1
2026-04-25T15:51:01.446484,iws7817_02,10.3.113.8,,,0
2026-04-25T15:51:03.188228,iws7817_03,10.3.113.25,48.1200,13.0800,1
2026-04-25T15:51:03.190667,iws7817_01,10.3.113.35,49.8800,13.3400,1
2026-04-25T15:51:03.444712,iws7817_02,10.3.113.8,,,0
2026-04-25T15:51:05.035852,iws7817_03,10.3.113.25,48.1600,13.0800,1
2026-04-25T15:51:05.200380,iws7817_01,10.3.113.35,49.8800,13.3400,1
2026-04-25T15:51:05.447990,iws7817_02,10.3.113.8,,,0
2026-04-25T15:51:07.050360,iws7817_03,10.3.113.25,48.1000,13.0800,1
2026-04-25T15:51:07.232455,iws7817_01,10.3.113.35,49.8800,13.3400,1
2026-04-25T15:51:07.574214,iws7817_02,10.3.113.8,,,0
2026-04-25T15:51:09.079522,iws7817_03,10.3.113.25,48.0800,13.0800,1
2026-04-25T15:51:09.227914,iws7817_01,10.3.113.35,49.8900,13.3400,1
2026-04-25T15:51:09.450423,iws7817_02,10.3.113.8,,,0
2026-04-25T15:51:11.081010,iws7817_03,10.3.113.25,48.1100,13.0800,1
2026-04-25T15:51:11.239511,iws7817_01,10.3.113.35,49.9000,13.3400,1
2026-04-25T15:51:11.453000,iws7817_02,10.3.113.8,,,0
2026-04-25T15:51:13.139537,iws7817_03,10.3.113.25,48.0500,13.0800,1
2026-04-25T15:51:13.273191,iws7817_01,10.3.113.35,49.8900,13.3400,1
2026-04-25T15:51:13.466079,iws7817_02,10.3.113.8,,,0
2026-04-25T15:51:15.115236,iws7817_03,10.3.113.25,47.9900,13.0800,1
2026-04-25T15:51:15.395292,iws7817_01,10.3.113.35,49.8900,13.3400,1
2026-04-25T15:51:15.472041,iws7817_02,10.3.113.8,,,0
2026-04-25T15:51:17.126620,iws7817_03,10.3.113.25,47.9800,13.0800,1
2026-04-25T15:51:17.280319,iws7817_01,10.3.113.35,49.8800,13.3400,1
2026-04-25T15:51:17.534017,iws7817_02,10.3.113.8,,,0
2026-04-25T15:51:19.161750,iws7817_03,10.3.113.25,47.9600,13.0800,1
2026-04-25T15:51:19.313734,iws7817_01,10.3.113.35,49.8800,13.3400,1
2026-04-25T15:51:19.466438,iws7817_02,10.3.113.8,,,0
2026-04-25T15:51:21.158191,iws7817_03,10.3.113.25,47.9800,13.0800,1
2026-04-25T15:51:21.322174,iws7817_01,10.3.113.35,49.8900,13.3400,1
2026-04-25T15:51:21.468546,iws7817_02,10.3.113.8,,,0
2026-04-25T15:51:23.204898,iws7817_03,10.3.113.25,47.9600,13.0800,1
2026-04-25T15:51:23.332382,iws7817_01,10.3.113.35,49.8900,13.3400,1
2026-04-25T15:51:23.470619,iws7817_02,10.3.113.8,,,0
2026-04-25T15:51:25.352040,iws7817_03,10.3.113.25,47.9800,13.0800,1
2026-04-25T15:51:25.359901,iws7817_01,10.3.113.35,49.8800,13.3400,1
2026-04-25T15:51:25.472410,iws7817_02,10.3.113.8,,,0
2026-04-25T15:51:27.217933,iws7817_03,10.3.113.25,48.0300,13.0800,1
2026-04-25T15:51:27.360878,iws7817_01,10.3.113.35,49.9000,13.3400,1
2026-04-25T15:51:27.483254,iws7817_02,10.3.113.8,,,0
2026-04-25T15:51:29.246221,iws7817_03,10.3.113.25,48.0300,13.0800,1
2026-04-25T15:51:29.373029,iws7817_01,10.3.113.35,49.8800,13.3400,1
2026-04-25T15:51:29.478849,iws7817_02,10.3.113.8,,,0
2026-04-25T15:51:31.249855,iws7817_03,10.3.113.25,48.0300,13.0800,1
2026-04-25T15:51:31.397238,iws7817_01,10.3.113.35,49.8800,13.3400,1
2026-04-25T15:51:31.488871,iws7817_02,10.3.113.8,,,0
2026-04-25T15:51:33.266906,iws7817_03,10.3.113.25,48.0700,13.0800,1
2026-04-25T15:51:33.401706,iws7817_01,10.3.113.35,49.8900,13.3400,1
2026-04-25T15:51:33.496521,iws7817_02,10.3.113.8,,,0
2026-04-25T15:51:35.398209,iws7817_03,10.3.113.25,48.0600,13.0800,1
2026-04-25T15:51:35.412865,iws7817_01,10.3.113.35,49.8700,13.3400,1
2026-04-25T15:51:35.490998,iws7817_02,10.3.113.8,,,0
2026-04-25T15:51:37.299956,iws7817_03,10.3.113.25,48.0500,13.0800,1
2026-04-25T15:51:37.646730,iws7817_01,10.3.113.35,49.8900,13.3400,1
2026-04-25T15:51:37.649855,iws7817_02,10.3.113.8,,,0
2026-04-25T15:51:39.339378,iws7817_03,10.3.113.25,48.0300,13.0800,1
2026-04-25T15:51:39.438653,iws7817_01,10.3.113.35,49.8900,13.3400,1
2026-04-25T15:51:39.487243,iws7817_02,10.3.113.8,,,0
2026-04-25T15:51:41.330128,iws7817_03,10.3.113.25,48.0200,13.0800,1
2026-04-25T15:51:41.459938,iws7817_01,10.3.113.35,49.8700,13.3400,1
2026-04-25T15:51:41.488773,iws7817_02,10.3.113.8,,,0
2026-04-25T15:51:43.346270,iws7817_03,10.3.113.25,48.0100,13.0800,1
2026-04-25T15:51:43.484395,iws7817_01,10.3.113.35,49.8800,13.3400,1
2026-04-25T15:51:43.492396,iws7817_02,10.3.113.8,,,0
2026-04-25T15:51:45.530649,iws7817_03,10.3.113.25,47.9400,13.0800,1
2026-04-25T15:51:45.534650,iws7817_01,10.3.113.35,49.8700,13.3400,1
2026-04-25T15:51:45.537652,iws7817_02,10.3.113.8,,,0
2026-04-25T15:51:47.388733,iws7817_03,10.3.113.25,47.9400,13.0800,1
2026-04-25T15:51:47.495275,iws7817_02,10.3.113.8,,,0
2026-04-25T15:51:47.503275,iws7817_01,10.3.113.35,49.8800,13.3400,1
2026-04-25T15:51:49.417254,iws7817_03,10.3.113.25,47.9700,13.0800,1
2026-04-25T15:51:49.542790,iws7817_01,10.3.113.35,49.8600,13.3400,1
2026-04-25T15:51:49.547785,iws7817_02,10.3.113.8,,,0
2026-04-25T15:51:51.416975,iws7817_03,10.3.113.25,48.0000,13.0800,1
2026-04-25T15:51:51.519065,iws7817_02,10.3.113.8,,,0
2026-04-25T15:51:51.530067,iws7817_01,10.3.113.35,49.8600,13.3400,1
2026-04-25T15:51:53.431394,iws7817_03,10.3.113.25,48.0100,13.0800,1
2026-04-25T15:51:53.514274,iws7817_02,10.3.113.8,,,0
2026-04-25T15:51:53.541868,iws7817_01,10.3.113.35,49.8700,13.3400,1
2026-04-25T15:51:55.463871,iws7817_03,10.3.113.25,48.0100,13.0800,1
2026-04-25T15:51:55.536438,iws7817_02,10.3.113.8,,,0
2026-04-25T15:51:55.562420,iws7817_01,10.3.113.35,49.8500,13.3400,1
2026-04-25T15:51:57.463764,iws7817_03,10.3.113.25,48.0100,13.0800,1
2026-04-25T15:51:57.518312,iws7817_02,10.3.113.8,,,0
2026-04-25T15:51:57.616875,iws7817_01,10.3.113.35,49.8400,13.3400,1
2026-04-25T15:51:59.477900,iws7817_03,10.3.113.25,47.9900,13.0800,1
2026-04-25T15:51:59.519037,iws7817_02,10.3.113.8,,,0
2026-04-25T15:51:59.581391,iws7817_01,10.3.113.35,49.7900,13.3400,1
2026-04-25T15:52:01.501918,iws7817_03,10.3.113.25,47.9500,13.0800,1
2026-04-25T15:52:01.520916,iws7817_02,10.3.113.8,,,0
2026-04-25T15:52:01.594080,iws7817_01,10.3.113.35,49.7700,13.3400,1
2026-04-25T15:52:03.526214,iws7817_03,10.3.113.25,47.9400,13.0800,1
2026-04-25T15:52:03.546783,iws7817_02,10.3.113.8,,,0
2026-04-25T15:52:03.635322,iws7817_01,10.3.113.35,49.7600,13.3400,1
2026-04-25T15:52:05.522364,iws7817_03,10.3.113.25,47.9400,13.0800,1
2026-04-25T15:52:05.545212,iws7817_02,10.3.113.8,,,0
2026-04-25T15:52:05.647141,iws7817_01,10.3.113.35,49.7400,13.3400,1
2026-04-25T15:52:07.545184,iws7817_02,10.3.113.8,,,0
2026-04-25T15:52:07.548181,iws7817_03,10.3.113.25,48.0000,13.0800,1
2026-04-25T15:52:07.645281,iws7817_01,10.3.113.35,49.7000,13.3400,1
2026-04-25T15:52:09.542552,iws7817_02,10.3.113.8,,,0
2026-04-25T15:52:09.593139,iws7817_03,10.3.113.25,47.9600,13.0800,1
2026-04-25T15:52:09.655972,iws7817_01,10.3.113.35,49.7300,13.3400,1
2026-04-25T15:52:11.572519,iws7817_02,10.3.113.8,,,0
2026-04-25T15:52:11.600173,iws7817_03,10.3.113.25,47.9800,13.0800,1
2026-04-25T15:52:11.668211,iws7817_01,10.3.113.35,49.7400,13.3400,1
2026-04-25T15:52:13.543049,iws7817_02,10.3.113.8,,,0
2026-04-25T15:52:13.595098,iws7817_03,10.3.113.25,47.9800,13.0800,1
2026-04-25T15:52:13.698891,iws7817_01,10.3.113.35,49.7400,13.3400,1
2026-04-25T15:52:15.543922,iws7817_02,10.3.113.8,,,0
2026-04-25T15:52:15.631692,iws7817_03,10.3.113.25,48.0100,13.0800,1
2026-04-25T15:52:15.692314,iws7817_01,10.3.113.35,49.7600,13.3400,1
2026-04-25T15:52:17.649688,iws7817_03,10.3.113.25,47.9600,13.0800,1
2026-04-25T15:52:17.727396,iws7817_01,10.3.113.35,49.7600,13.3400,1
2026-04-25T15:52:19.647216,iws7817_03,10.3.113.25,47.9600,13.0800,1
2026-04-25T15:52:19.727456,iws7817_01,10.3.113.35,49.7400,13.3400,1
2026-04-25T15:52:21.754666,iws7817_03,10.3.113.25,47.9400,13.0800,1
2026-04-25T15:52:21.756672,iws7817_01,10.3.113.35,49.7400,13.3400,1
2026-04-25T15:52:23.724388,iws7817_03,10.3.113.25,47.9500,13.0800,1
2026-04-25T15:52:23.744582,iws7817_01,10.3.113.35,49.7300,13.3400,1
2026-04-25T15:52:25.689448,iws7817_03,10.3.113.25,47.9000,13.0800,1
2026-04-25T15:52:25.772624,iws7817_01,10.3.113.35,49.7100,13.3400,1
2026-04-25T15:52:27.716578,iws7817_03,10.3.113.25,47.8900,13.0800,1
2026-04-25T15:52:27.778969,iws7817_01,10.3.113.35,49.7000,13.3400,1
2026-04-25T15:52:29.776038,iws7817_03,10.3.113.25,47.9100,13.0800,1
2026-04-25T15:52:29.790566,iws7817_01,10.3.113.35,49.7000,13.3400,1
2026-04-25T15:52:30.076285,iws7817_02,10.3.113.8,,,0
2026-04-25T15:52:31.762331,iws7817_03,10.3.113.25,47.9000,13.0800,1
2026-04-25T15:52:31.911078,iws7817_01,10.3.113.35,49.6800,13.3400,1
2026-04-25T15:52:31.968187,iws7817_02,10.3.113.8,49.4200,13.2600,1
2026-04-25T15:52:33.764278,iws7817_03,10.3.113.25,47.8700,13.0800,1
2026-04-25T15:52:33.815485,iws7817_01,10.3.113.35,49.6900,13.3400,1
2026-04-25T15:52:34.011135,iws7817_02,10.3.113.8,49.4100,13.2600,1
2026-04-25T15:52:35.807750,iws7817_03,10.3.113.25,47.9000,13.0800,1
2026-04-25T15:52:35.830152,iws7817_01,10.3.113.35,49.6800,13.3400,1
2026-04-25T15:52:36.010518,iws7817_02,10.3.113.8,49.3900,13.2600,1
2026-04-25T15:52:37.806941,iws7817_03,10.3.113.25,47.8800,13.0800,1
2026-04-25T15:52:37.855106,iws7817_01,10.3.113.35,49.7100,13.3400,1
2026-04-25T15:52:38.007747,iws7817_02,10.3.113.8,49.4000,13.2600,1
2026-04-25T15:52:39.809839,iws7817_03,10.3.113.25,47.8800,13.0800,1
2026-04-25T15:52:39.857798,iws7817_01,10.3.113.35,49.6800,13.3400,1
2026-04-25T15:52:40.025553,iws7817_02,10.3.113.8,49.3900,13.2600,1
2026-04-25T15:52:41.848517,iws7817_03,10.3.113.25,47.8400,13.0800,1
2026-04-25T15:52:41.868203,iws7817_01,10.3.113.35,49.6800,13.3400,1
2026-04-25T15:52:42.019228,iws7817_02,10.3.113.8,49.3800,13.2600,1
2026-04-25T15:52:43.932534,iws7817_03,10.3.113.25,47.8500,13.0800,1
2026-04-25T15:52:43.934550,iws7817_01,10.3.113.35,49.6600,13.3400,1
2026-04-25T15:52:44.047064,iws7817_02,10.3.113.8,49.3400,13.2600,1
2026-04-25T15:52:45.856289,iws7817_03,10.3.113.25,47.8200,13.0800,1
2026-04-25T15:52:45.891316,iws7817_01,10.3.113.35,49.6800,13.3400,1
2026-04-25T15:52:46.136302,iws7817_02,10.3.113.8,49.3100,13.2600,1
2026-04-25T15:52:47.879419,iws7817_03,10.3.113.25,47.8000,13.0800,1
2026-04-25T15:52:47.915363,iws7817_01,10.3.113.35,49.6600,13.3400,1
2026-04-25T15:52:48.055713,iws7817_02,10.3.113.8,49.2700,13.2600,1
2026-04-25T15:52:49.890412,iws7817_03,10.3.113.25,47.8300,13.0800,1
2026-04-25T15:52:49.937381,iws7817_01,10.3.113.35,49.6400,13.3400,1
2026-04-25T15:52:50.066642,iws7817_02,10.3.113.8,49.2800,13.2600,1
2026-04-25T15:52:51.934349,iws7817_03,10.3.113.25,47.8400,13.0800,1
2026-04-25T15:52:51.943346,iws7817_01,10.3.113.35,49.6200,13.3400,1
2026-04-25T15:52:52.088334,iws7817_02,10.3.113.8,49.3000,13.2600,1
2026-04-25T15:52:54.124066,iws7817_03,10.3.113.25,47.8400,13.0800,1
2026-04-25T15:52:54.127487,iws7817_01,10.3.113.35,49.6500,13.3400,1
2026-04-25T15:52:54.130511,iws7817_02,10.3.113.8,49.2900,13.2600,1
2026-04-25T15:52:55.945459,iws7817_03,10.3.113.25,47.8600,13.0800,1
2026-04-25T15:52:55.979149,iws7817_01,10.3.113.35,49.6500,13.3400,1
2026-04-25T15:52:56.109455,iws7817_02,10.3.113.8,49.2600,13.2600,1
2026-04-25T15:52:57.976841,iws7817_03,10.3.113.25,47.8800,13.0800,1
2026-04-25T15:52:57.984486,iws7817_01,10.3.113.35,49.6400,13.3400,1
2026-04-25T15:52:58.129047,iws7817_02,10.3.113.8,49.2500,13.2600,1
2026-04-25T15:52:59.978745,iws7817_03,10.3.113.25,47.8400,13.0800,1
2026-04-25T15:52:59.994796,iws7817_01,10.3.113.35,49.6700,13.3400,1
2026-04-25T15:53:00.140049,iws7817_02,10.3.113.8,49.2500,13.2600,1
2026-04-25T15:53:02.085132,iws7817_03,10.3.113.25,47.8800,13.0800,1
2026-04-25T15:53:02.089367,iws7817_01,10.3.113.35,49.6900,13.3400,1
2026-04-25T15:53:02.173388,iws7817_02,10.3.113.8,49.2200,13.2600,1
2026-04-25T15:53:04.016937,iws7817_01,10.3.113.35,49.6800,13.3400,1
2026-04-25T15:53:04.021439,iws7817_03,10.3.113.25,47.8800,13.0800,1
2026-04-25T15:53:04.249763,iws7817_02,10.3.113.8,49.2000,13.2600,1
2026-04-25T15:53:06.025886,iws7817_03,10.3.113.25,47.9300,13.0800,1
2026-04-25T15:53:06.032528,iws7817_01,10.3.113.35,49.6500,13.3400,1
2026-04-25T15:53:06.191823,iws7817_02,10.3.113.8,49.2000,13.2600,1
2026-04-25T15:53:08.061562,iws7817_01,10.3.113.35,49.6300,13.3400,1
2026-04-25T15:53:08.065863,iws7817_03,10.3.113.25,47.8600,13.0800,1
2026-04-25T15:53:08.213280,iws7817_02,10.3.113.8,49.2300,13.2600,1
2026-04-25T15:53:10.059165,iws7817_03,10.3.113.25,47.8000,13.0800,1
2026-04-25T15:53:10.066847,iws7817_01,10.3.113.35,49.6100,13.3400,1
2026-04-25T15:53:10.224780,iws7817_02,10.3.113.8,49.2200,13.2600,1
2026-04-25T15:53:12.143719,iws7817_03,10.3.113.25,47.8400,13.0800,1
2026-04-25T15:53:12.146810,iws7817_01,10.3.113.35,49.5900,13.3400,1
2026-04-25T15:53:12.249863,iws7817_02,10.3.113.8,49.1700,13.2600,1
2026-04-25T15:53:14.102110,iws7817_03,10.3.113.25,47.8500,13.0800,1
